8.000000000000000000e+00,4.299999999999999933e-01,3.599999999999999867e-01,2.299999999999999822e+00,7.499999999999999722e-02,1.000000000000000000e+01,4.800000000000000000e+01,9.976000000000000423e-01,3.339999999999999858e+00,4.600000000000000200e-01,9.400000000000000355e+00,5.000000000000000000e+00,8.429999999999999716e+00
7.599999999999999645e+00,4.600000000000000200e-01,1.100000000000000006e-01,2.600000000000000089e+00,7.900000000000000078e-02,1.200000000000000000e+01,4.900000000000000000e+01,9.968000000000000194e-01,3.209999999999999964e+00,5.699999999999999512e-01,1.000000000000000000e+01,5.000000000000000000e+00,8.060000000000000497e+00
8.400000000000000355e+00,5.600000000000000533e-01,4.000000000000000083e-02,2.000000000000000000e+00,8.199999999999998956e-02,1.000000000000000000e+01,2.200000000000000000e+01,9.976000000000000423e-01,3.220000000000000195e+00,4.400000000000000022e-01,9.599999999999999645e+00,5.000000000000000000e+00,8.960000000000000853e+00
7.099999999999999645e+00,6.600000000000000311e-01,0.000000000000000000e+00,3.899999999999999911e+00,8.599999999999999312e-02,1.700000000000000000e+01,4.500000000000000000e+01,9.976000000000000423e-01,3.459999999999999964e+00,5.400000000000000355e-01,9.500000000000000000e+00,5.000000000000000000e+00,7.759999999999999787e+00
8.400000000000000355e+00,5.600000000000000533e-01,4.000000000000000083e-02,2.000000000000000000e+00,8.199999999999998956e-02,1.000000000000000000e+01,2.200000000000000000e+01,9.976000000000000423e-01,3.220000000000000195e+00,4.400000000000000022e-01,9.599999999999999645e+00,5.000000000000000000e+00,8.960000000000000853e+00
8.900000000000000355e+00,4.799999999999999822e-01,2.399999999999999911e-01,2.850000000000000089e+00,9.400000000000000022e-02,3.500000000000000000e+01,1.060000000000000000e+02,9.981999999999999762e-01,3.100000000000000089e+00,5.300000000000000266e-01,9.199999999999999289e+00,5.000000000000000000e+00,9.380000000000000782e+00
7.599999999999999645e+00,4.199999999999999845e-01,8.000000000000000167e-02,2.700000000000000178e+00,8.400000000000000522e-02,1.500000000000000000e+01,4.800000000000000000e+01,9.968000000000000194e-01,3.209999999999999964e+00,5.899999999999999689e-01,1.000000000000000000e+01,5.000000000000000000e+00,8.019999999999999574e+00
7.099999999999999645e+00,3.099999999999999978e-01,2.999999999999999889e-01,2.200000000000000178e+00,5.299999999999999850e-02,3.600000000000000000e+01,1.270000000000000000e+02,9.965000000000000524e-01,2.939999999999999947e+00,1.620000000000000107e+00,9.500000000000000000e+00,5.000000000000000000e+00,7.409999999999999254e+00
7.500000000000000000e+00,1.114999999999999991e+00,1.000000000000000056e-01,3.100000000000000089e+00,8.599999999999999312e-02,5.000000000000000000e+00,1.200000000000000000e+01,9.958000000000000185e-01,3.540000000000000036e+00,5.999999999999999778e-01,1.119999999999999929e+01,4.000000000000000000e+00,8.615000000000000213e+00
9.000000000000000000e+00,6.600000000000000311e-01,1.700000000000000122e-01,3.000000000000000000e+00,7.699999999999999900e-02,5.000000000000000000e+00,1.300000000000000000e+01,9.976000000000000423e-01,3.290000000000000036e+00,5.500000000000000444e-01,1.040000000000000036e+01,5.000000000000000000e+00,9.660000000000000142e+00
8.099999999999999645e+00,7.199999999999999734e-01,8.999999999999999667e-02,2.799999999999999822e+00,8.400000000000000522e-02,1.800000000000000000e+01,4.900000000000000000e+01,9.993999999999999551e-01,3.430000000000000160e+00,7.199999999999999734e-01,1.109999999999999964e+01,6.000000000000000000e+00,8.820000000000000284e+00
6.400000000000000355e+00,5.699999999999999512e-01,2.000000000000000042e-02,1.800000000000000044e+00,6.700000000000000400e-02,4.000000000000000000e+00,1.100000000000000000e+01,9.969999999999999973e-01,3.459999999999999964e+00,6.800000000000000488e-01,9.500000000000000000e+00,5.000000000000000000e+00,6.970000000000000639e+00
6.400000000000000355e+00,5.699999999999999512e-01,2.000000000000000042e-02,1.800000000000000044e+00,6.700000000000000400e-02,4.000000000000000000e+00,1.100000000000000000e+01,9.969999999999999973e-01,3.459999999999999964e+00,6.800000000000000488e-01,9.500000000000000000e+00,5.000000000000000000e+00,6.970000000000000639e+00
6.400000000000000355e+00,8.649999999999999911e-01,2.999999999999999889e-02,3.200000000000000178e+00,7.099999999999999367e-02,2.700000000000000000e+01,5.800000000000000000e+01,9.949999999999999956e-01,3.609999999999999876e+00,4.899999999999999911e-01,1.269999999999999929e+01,6.000000000000000000e+00,7.265000000000000568e+00
9.500000000000000000e+00,5.500000000000000444e-01,6.600000000000000311e-01,2.299999999999999822e+00,3.870000000000000107e-01,1.200000000000000000e+01,3.700000000000000000e+01,9.981999999999999762e-01,3.169999999999999929e+00,6.700000000000000400e-01,9.599999999999999645e+00,5.000000000000000000e+00,1.005000000000000071e+01
8.900000000000000355e+00,8.750000000000000000e-01,1.300000000000000044e-01,3.450000000000000178e+00,8.800000000000000877e-02,4.000000000000000000e+00,1.400000000000000000e+01,9.993999999999999551e-01,3.439999999999999947e+00,5.200000000000000178e-01,1.150000000000000000e+01,5.000000000000000000e+00,9.775000000000000355e+00
7.299999999999999822e+00,8.349999999999999645e-01,2.999999999999999889e-02,2.100000000000000089e+00,9.199999999999999845e-02,1.000000000000000000e+01,1.900000000000000000e+01,9.966000000000000414e-01,3.390000000000000124e+00,4.699999999999999734e-01,9.599999999999999645e+00,5.000000000000000000e+00,8.134999999999999787e+00
7.000000000000000000e+00,4.500000000000000111e-01,3.400000000000000244e-01,2.700000000000000178e+00,8.199999999999998956e-02,1.600000000000000000e+01,7.200000000000000000e+01,9.979999999999999982e-01,3.549999999999999822e+00,5.999999999999999778e-01,9.500000000000000000e+00,5.000000000000000000e+00,7.450000000000000178e+00
7.700000000000000178e+00,5.600000000000000533e-01,2.000000000000000111e-01,2.000000000000000000e+00,7.499999999999999722e-02,9.000000000000000000e+00,3.900000000000000000e+01,9.987000000000000322e-01,3.479999999999999982e+00,6.199999999999999956e-01,9.300000000000000711e+00,5.000000000000000000e+00,8.259999999999999787e+00
7.700000000000000178e+00,9.649999999999999689e-01,1.000000000000000056e-01,2.100000000000000089e+00,1.119999999999999885e-01,1.100000000000000000e+01,2.200000000000000000e+01,9.962999999999999634e-01,3.259999999999999787e+00,5.000000000000000000e-01,9.500000000000000000e+00,5.000000000000000000e+00,8.665000000000000924e+00
7.700000000000000178e+00,9.649999999999999689e-01,1.000000000000000056e-01,2.100000000000000089e+00,1.119999999999999885e-01,1.100000000000000000e+01,2.200000000000000000e+01,9.962999999999999634e-01,3.259999999999999787e+00,5.000000000000000000e-01,9.500000000000000000e+00,5.000000000000000000e+00,8.665000000000000924e+00
8.199999999999999289e+00,5.899999999999999689e-01,0.000000000000000000e+00,2.500000000000000000e+00,9.300000000000001321e-02,1.900000000000000000e+01,5.800000000000000000e+01,1.000199999999999978e+00,3.500000000000000000e+00,6.500000000000000222e-01,9.300000000000000711e+00,6.000000000000000000e+00,8.789999999999999147e+00
9.000000000000000000e+00,4.600000000000000200e-01,2.300000000000000100e-01,2.799999999999999822e+00,9.199999999999999845e-02,2.800000000000000000e+01,1.040000000000000000e+02,9.982999999999999652e-01,3.100000000000000089e+00,5.600000000000000533e-01,9.199999999999999289e+00,5.000000000000000000e+00,9.460000000000000853e+00
9.000000000000000000e+00,6.899999999999999467e-01,0.000000000000000000e+00,2.399999999999999911e+00,8.800000000000000877e-02,1.900000000000000000e+01,3.800000000000000000e+01,9.990000000000001101e-01,3.350000000000000089e+00,5.999999999999999778e-01,9.300000000000000711e+00,5.000000000000000000e+00,9.689999999999999503e+00
8.300000000000000711e+00,7.600000000000000089e-01,2.899999999999999800e-01,4.200000000000000178e+00,7.499999999999999722e-02,1.200000000000000000e+01,1.600000000000000000e+01,9.965000000000000524e-01,3.450000000000000178e+00,6.800000000000000488e-01,1.150000000000000000e+01,6.000000000000000000e+00,9.060000000000000497e+00
9.199999999999999289e+00,5.300000000000000266e-01,2.399999999999999911e-01,2.600000000000000089e+00,7.799999999999999989e-02,2.800000000000000000e+01,1.390000000000000000e+02,9.978799999999998782e-01,3.209999999999999964e+00,5.699999999999999512e-01,9.500000000000000000e+00,5.000000000000000000e+00,9.729999999999998650e+00
6.500000000000000000e+00,6.149999999999999911e-01,0.000000000000000000e+00,1.899999999999999911e+00,6.500000000000000222e-02,9.000000000000000000e+00,1.800000000000000000e+01,9.971999999999999753e-01,3.459999999999999964e+00,6.500000000000000222e-01,9.199999999999999289e+00,5.000000000000000000e+00,7.115000000000000213e+00
1.159999999999999964e+01,4.099999999999999756e-01,5.799999999999999600e-01,2.799999999999999822e+00,9.600000000000000200e-02,2.500000000000000000e+01,1.010000000000000000e+02,1.000240000000000018e+00,3.129999999999999893e+00,5.300000000000000266e-01,1.000000000000000000e+01,5.000000000000000000e+00,1.200999999999999979e+01
1.109999999999999964e+01,3.900000000000000133e-01,5.400000000000000355e-01,2.700000000000000178e+00,9.500000000000000111e-02,2.100000000000000000e+01,1.010000000000000000e+02,1.000099999999999989e+00,3.129999999999999893e+00,5.100000000000000089e-01,9.500000000000000000e+00,5.000000000000000000e+00,1.149000000000000021e+01
7.299999999999999822e+00,5.100000000000000089e-01,1.799999999999999933e-01,2.100000000000000089e+00,7.000000000000000666e-02,1.200000000000000000e+01,2.800000000000000000e+01,9.976799999999999002e-01,3.520000000000000018e+00,7.299999999999999822e-01,9.500000000000000000e+00,6.000000000000000000e+00,7.809999999999999609e+00
8.199999999999999289e+00,3.400000000000000244e-01,3.800000000000000044e-01,2.500000000000000000e+00,8.000000000000000167e-02,1.200000000000000000e+01,5.700000000000000000e+01,9.978000000000000203e-01,3.299999999999999822e+00,4.699999999999999734e-01,9.000000000000000000e+00,6.000000000000000000e+00,8.539999999999999147e+00
8.599999999999999645e+00,3.300000000000000155e-01,4.000000000000000222e-01,2.600000000000000089e+00,8.300000000000000433e-02,1.600000000000000000e+01,6.800000000000000000e+01,9.978200000000000403e-01,3.299999999999999822e+00,4.799999999999999822e-01,9.400000000000000355e+00,5.000000000000000000e+00,8.929999999999999716e+00
7.200000000000000178e+00,5.000000000000000000e-01,1.799999999999999933e-01,2.100000000000000089e+00,7.099999999999999367e-02,1.200000000000000000e+01,3.100000000000000000e+01,9.976099999999999968e-01,3.520000000000000018e+00,7.199999999999999734e-01,9.599999999999999645e+00,6.000000000000000000e+00,7.700000000000000178e+00
7.299999999999999822e+00,5.100000000000000089e-01,1.799999999999999933e-01,2.100000000000000089e+00,7.000000000000000666e-02,1.200000000000000000e+01,2.800000000000000000e+01,9.976799999999999002e-01,3.520000000000000018e+00,7.299999999999999822e-01,9.500000000000000000e+00,6.000000000000000000e+00,7.809999999999999609e+00
8.300000000000000711e+00,6.500000000000000222e-01,1.000000000000000056e-01,2.899999999999999911e+00,8.900000000000000966e-02,1.700000000000000000e+01,4.000000000000000000e+01,9.980299999999999727e-01,3.290000000000000036e+00,5.500000000000000444e-01,9.500000000000000000e+00,5.000000000000000000e+00,8.950000000000001066e+00
8.300000000000000711e+00,6.500000000000000222e-01,1.000000000000000056e-01,2.899999999999999911e+00,8.900000000000000966e-02,1.700000000000000000e+01,4.000000000000000000e+01,9.980299999999999727e-01,3.290000000000000036e+00,5.500000000000000444e-01,9.500000000000000000e+00,5.000000000000000000e+00,8.950000000000001066e+00
7.599999999999999645e+00,5.400000000000000355e-01,1.300000000000000044e-01,2.500000000000000000e+00,9.699999999999998901e-02,2.400000000000000000e+01,6.600000000000000000e+01,9.978500000000000147e-01,3.390000000000000124e+00,6.099999999999999867e-01,9.400000000000000355e+00,5.000000000000000000e+00,8.140000000000000568e+00
8.300000000000000711e+00,6.500000000000000222e-01,1.000000000000000056e-01,2.899999999999999911e+00,8.900000000000000966e-02,1.700000000000000000e+01,4.000000000000000000e+01,9.980299999999999727e-01,3.290000000000000036e+00,5.500000000000000444e-01,9.500000000000000000e+00,5.000000000000000000e+00,8.950000000000001066e+00
7.799999999999999822e+00,4.799999999999999822e-01,6.800000000000000488e-01,1.699999999999999956e+00,4.149999999999999800e-01,1.400000000000000000e+01,3.200000000000000000e+01,9.965600000000000014e-01,3.089999999999999858e+00,1.060000000000000053e+00,9.099999999999999645e+00,6.000000000000000000e+00,8.279999999999999361e+00
7.799999999999999822e+00,9.100000000000000311e-01,7.000000000000000666e-02,1.899999999999999911e+00,5.799999999999999600e-02,2.200000000000000000e+01,4.700000000000000000e+01,9.952499999999999680e-01,3.509999999999999787e+00,4.299999999999999933e-01,1.069999999999999929e+01,6.000000000000000000e+00,8.709999999999999076e+00
6.299999999999999822e+00,9.799999999999999822e-01,1.000000000000000021e-02,2.000000000000000000e+00,5.700000000000000205e-02,1.500000000000000000e+01,3.300000000000000000e+01,9.948799999999998755e-01,3.600000000000000089e+00,4.600000000000000200e-01,1.119999999999999929e+01,6.000000000000000000e+00,7.279999999999999361e+00
8.099999999999999645e+00,8.699999999999999956e-01,0.000000000000000000e+00,2.200000000000000178e+00,8.400000000000000522e-02,1.000000000000000000e+01,3.100000000000000000e+01,9.965600000000000014e-01,3.250000000000000000e+00,5.000000000000000000e-01,9.800000000000000711e+00,5.000000000000000000e+00,8.969999999999998863e+00
8.099999999999999645e+00,8.699999999999999956e-01,0.000000000000000000e+00,2.200000000000000178e+00,8.400000000000000522e-02,1.000000000000000000e+01,3.100000000000000000e+01,9.965600000000000014e-01,3.250000000000000000e+00,5.000000000000000000e-01,9.800000000000000711e+00,5.000000000000000000e+00,8.969999999999998863e+00
8.800000000000000711e+00,4.199999999999999845e-01,2.099999999999999922e-01,2.500000000000000000e+00,9.199999999999999845e-02,3.300000000000000000e+01,8.800000000000000000e+01,9.982299999999999507e-01,3.189999999999999947e+00,5.200000000000000178e-01,9.199999999999999289e+00,5.000000000000000000e+00,9.220000000000000639e+00
9.000000000000000000e+00,5.799999999999999600e-01,2.500000000000000000e-01,2.799999999999999822e+00,7.499999999999999722e-02,9.000000000000000000e+00,1.040000000000000000e+02,9.977899999999999547e-01,3.229999999999999982e+00,5.699999999999999512e-01,9.699999999999999289e+00,5.000000000000000000e+00,9.580000000000000071e+00
9.300000000000000711e+00,6.550000000000000266e-01,2.600000000000000089e-01,2.000000000000000000e+00,9.600000000000000200e-02,5.000000000000000000e+00,3.500000000000000000e+01,9.973799999999999333e-01,3.250000000000000000e+00,4.199999999999999845e-01,9.599999999999999645e+00,5.000000000000000000e+00,9.955000000000000071e+00
8.800000000000000711e+00,6.999999999999999556e-01,0.000000000000000000e+00,1.699999999999999956e+00,6.900000000000000577e-02,8.000000000000000000e+00,1.900000000000000000e+01,9.970100000000000628e-01,3.310000000000000053e+00,5.300000000000000266e-01,1.000000000000000000e+01,6.000000000000000000e+00,9.500000000000000000e+00
9.300000000000000711e+00,6.550000000000000266e-01,2.600000000000000089e-01,2.000000000000000000e+00,9.600000000000000200e-02,5.000000000000000000e+00,3.500000000000000000e+01,9.973799999999999333e-01,3.250000000000000000e+00,4.199999999999999845e-01,9.599999999999999645e+00,5.000000000000000000e+00,9.955000000000000071e+00
9.099999999999999645e+00,6.800000000000000488e-01,1.100000000000000006e-01,2.799999999999999822e+00,9.300000000000001321e-02,1.100000000000000000e+01,4.400000000000000000e+01,9.988799999999998791e-01,3.310000000000000053e+00,5.500000000000000444e-01,9.500000000000000000e+00,6.000000000000000000e+00,9.779999999999999361e+00
9.199999999999999289e+00,6.700000000000000400e-01,1.000000000000000056e-01,3.000000000000000000e+00,9.099999999999999756e-02,1.200000000000000000e+01,4.800000000000000000e+01,9.988799999999998791e-01,3.310000000000000053e+00,5.400000000000000355e-01,9.500000000000000000e+00,6.000000000000000000e+00,9.869999999999999218e+00
8.800000000000000711e+00,5.899999999999999689e-01,1.799999999999999933e-01,2.899999999999999911e+00,8.900000000000000966e-02,1.200000000000000000e+01,7.400000000000000000e+01,9.973799999999999333e-01,3.140000000000000124e+00,5.400000000000000355e-01,9.400000000000000355e+00,5.000000000000000000e+00,9.390000000000000568e+00
7.500000000000000000e+00,5.999999999999999778e-01,3.200000000000000067e-01,2.700000000000000178e+00,1.030000000000000082e-01,1.300000000000000000e+01,9.800000000000000000e+01,9.993799999999999351e-01,3.450000000000000178e+00,6.199999999999999956e-01,9.500000000000000000e+00,5.000000000000000000e+00,8.099999999999999645e+00
7.099999999999999645e+00,5.899999999999999689e-01,2.000000000000000042e-02,2.299999999999999822e+00,8.199999999999998956e-02,2.400000000000000000e+01,9.400000000000000000e+01,9.974399999999999933e-01,3.549999999999999822e+00,5.300000000000000266e-01,9.699999999999999289e+00,6.000000000000000000e+00,7.689999999999999503e+00
7.900000000000000355e+00,7.199999999999999734e-01,1.000000000000000021e-02,1.899999999999999911e+00,7.599999999999999811e-02,7.000000000000000000e+00,3.200000000000000000e+01,9.966799999999998994e-01,3.390000000000000124e+00,5.400000000000000355e-01,9.599999999999999645e+00,5.000000000000000000e+00,8.620000000000000995e+00
7.099999999999999645e+00,5.899999999999999689e-01,2.000000000000000042e-02,2.299999999999999822e+00,8.199999999999998956e-02,2.400000000000000000e+01,9.400000000000000000e+01,9.974399999999999933e-01,3.549999999999999822e+00,5.300000000000000266e-01,9.699999999999999289e+00,6.000000000000000000e+00,7.689999999999999503e+00
9.400000000000000355e+00,6.850000000000000533e-01,2.600000000000000089e-01,2.399999999999999911e+00,8.199999999999998956e-02,2.300000000000000000e+01,1.430000000000000000e+02,9.978000000000000203e-01,3.279999999999999805e+00,5.500000000000000444e-01,9.400000000000000355e+00,5.000000000000000000e+00,1.008500000000000085e+01
9.500000000000000000e+00,5.699999999999999512e-01,2.700000000000000178e-01,2.299999999999999822e+00,8.199999999999998956e-02,2.300000000000000000e+01,1.440000000000000000e+02,9.978200000000000403e-01,3.270000000000000018e+00,5.500000000000000444e-01,9.400000000000000355e+00,5.000000000000000000e+00,1.007000000000000028e+01
7.900000000000000355e+00,4.000000000000000222e-01,2.899999999999999800e-01,1.800000000000000044e+00,1.570000000000000007e-01,1.000000000000000000e+00,4.400000000000000000e+01,9.972999999999999643e-01,3.299999999999999822e+00,9.200000000000000400e-01,9.500000000000000000e+00,6.000000000000000000e+00,8.300000000000000711e+00
7.900000000000000355e+00,4.000000000000000222e-01,2.999999999999999889e-01,1.800000000000000044e+00,1.570000000000000007e-01,2.000000000000000000e+00,4.500000000000000000e+01,9.972700000000001008e-01,3.310000000000000053e+00,9.100000000000000311e-01,9.500000000000000000e+00,6.000000000000000000e+00,8.300000000000000711e+00
7.200000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.019999999999999934e-01,7.000000000000000000e+00,1.600000000000000000e+01,9.958600000000000785e-01,3.430000000000000160e+00,4.600000000000000200e-01,1.000000000000000000e+01,5.000000000000000000e+00,8.199999999999999289e+00
6.900000000000000355e+00,7.650000000000000133e-01,1.799999999999999933e-01,2.399999999999999911e+00,2.429999999999999938e-01,5.500000000000000000e+00,4.800000000000000000e+01,9.961200000000001165e-01,3.399999999999999911e+00,5.999999999999999778e-01,1.030000000000000071e+01,6.000000000000000000e+00,7.665000000000000036e+00
6.900000000000000355e+00,6.350000000000000089e-01,1.700000000000000122e-01,2.399999999999999911e+00,2.410000000000000198e-01,6.000000000000000000e+00,1.800000000000000000e+01,9.960999999999999854e-01,3.399999999999999911e+00,5.899999999999999689e-01,1.030000000000000071e+01,6.000000000000000000e+00,7.535000000000000142e+00
8.300000000000000711e+00,4.299999999999999933e-01,2.999999999999999889e-01,3.399999999999999911e+00,7.900000000000000078e-02,7.000000000000000000e+00,3.400000000000000000e+01,9.978799999999998782e-01,3.359999999999999876e+00,6.099999999999999867e-01,1.050000000000000000e+01,5.000000000000000000e+00,8.730000000000000426e+00
7.099999999999999645e+00,5.200000000000000178e-01,2.999999999999999889e-02,2.600000000000000089e+00,7.599999999999999811e-02,2.100000000000000000e+01,9.200000000000000000e+01,9.974499999999999478e-01,3.500000000000000000e+00,5.999999999999999778e-01,9.800000000000000711e+00,5.000000000000000000e+00,7.619999999999999218e+00
7.000000000000000000e+00,5.699999999999999512e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000022e-01,1.200000000000000000e+01,4.500000000000000000e+01,9.967600000000000904e-01,3.310000000000000053e+00,5.999999999999999778e-01,9.400000000000000355e+00,6.000000000000000000e+00,7.570000000000000284e+00
6.500000000000000000e+00,4.600000000000000200e-01,1.400000000000000133e-01,2.399999999999999911e+00,1.140000000000000041e-01,9.000000000000000000e+00,3.700000000000000000e+01,9.973200000000000953e-01,3.660000000000000142e+00,6.500000000000000222e-01,9.800000000000000711e+00,5.000000000000000000e+00,6.959999999999999964e+00
9.000000000000000000e+00,8.199999999999999512e-01,5.000000000000000278e-02,2.399999999999999911e+00,8.100000000000000255e-02,2.600000000000000000e+01,9.600000000000000000e+01,9.981399999999999162e-01,3.359999999999999876e+00,5.300000000000000266e-01,1.000000000000000000e+01,5.000000000000000000e+00,9.820000000000000284e+00
6.500000000000000000e+00,4.600000000000000200e-01,1.400000000000000133e-01,2.399999999999999911e+00,1.140000000000000041e-01,9.000000000000000000e+00,3.700000000000000000e+01,9.973200000000000953e-01,3.660000000000000142e+00,6.500000000000000222e-01,9.800000000000000711e+00,5.000000000000000000e+00,6.959999999999999964e+00
7.099999999999999645e+00,5.899999999999999689e-01,1.000000000000000021e-02,2.500000000000000000e+00,7.699999999999999900e-02,2.000000000000000000e+01,8.500000000000000000e+01,9.974600000000000133e-01,3.549999999999999822e+00,5.899999999999999689e-01,9.800000000000000711e+00,5.000000000000000000e+00,7.689999999999999503e+00
9.900000000000000355e+00,3.499999999999999778e-01,4.099999999999999756e-01,2.299999999999999822e+00,8.300000000000000433e-02,1.100000000000000000e+01,6.100000000000000000e+01,9.981999999999999762e-01,3.209999999999999964e+00,5.000000000000000000e-01,9.500000000000000000e+00,5.000000000000000000e+00,1.025000000000000000e+01
9.900000000000000355e+00,3.499999999999999778e-01,4.099999999999999756e-01,2.299999999999999822e+00,8.300000000000000433e-02,1.100000000000000000e+01,6.100000000000000000e+01,9.981999999999999762e-01,3.209999999999999964e+00,5.000000000000000000e-01,9.500000000000000000e+00,5.000000000000000000e+00,1.025000000000000000e+01
1.000000000000000000e+01,5.600000000000000533e-01,2.399999999999999911e-01,2.200000000000000178e+00,7.900000000000000078e-02,1.900000000000000000e+01,5.800000000000000000e+01,9.990999999999999881e-01,3.180000000000000160e+00,5.600000000000000533e-01,1.009999999999999964e+01,6.000000000000000000e+00,1.056000000000000050e+01
1.000000000000000000e+01,5.600000000000000533e-01,2.399999999999999911e-01,2.200000000000000178e+00,7.900000000000000078e-02,1.900000000000000000e+01,5.800000000000000000e+01,9.990999999999999881e-01,3.180000000000000160e+00,5.600000000000000533e-01,1.009999999999999964e+01,6.000000000000000000e+00,1.056000000000000050e+01
8.599999999999999645e+00,6.300000000000000044e-01,1.700000000000000122e-01,2.899999999999999911e+00,9.900000000000000466e-02,2.100000000000000000e+01,1.190000000000000000e+02,9.979999999999999982e-01,3.089999999999999858e+00,5.200000000000000178e-01,9.300000000000000711e+00,5.000000000000000000e+00,9.230000000000000426e+00
7.400000000000000355e+00,3.699999999999999956e-01,4.299999999999999933e-01,2.600000000000000089e+00,8.199999999999998956e-02,1.800000000000000000e+01,8.200000000000000000e+01,9.970799999999999663e-01,3.330000000000000071e+00,6.800000000000000488e-01,9.699999999999999289e+00,6.000000000000000000e+00,7.770000000000000462e+00
8.800000000000000711e+00,6.400000000000000133e-01,1.700000000000000122e-01,2.899999999999999911e+00,8.400000000000000522e-02,2.500000000000000000e+01,1.300000000000000000e+02,9.981799999999999562e-01,3.229999999999999982e+00,5.400000000000000355e-01,9.599999999999999645e+00,5.000000000000000000e+00,9.440000000000001279e+00
7.099999999999999645e+00,6.099999999999999867e-01,2.000000000000000042e-02,2.500000000000000000e+00,8.100000000000000255e-02,1.700000000000000000e+01,8.700000000000000000e+01,9.974499999999999478e-01,3.479999999999999982e+00,5.999999999999999778e-01,9.699999999999999289e+00,6.000000000000000000e+00,7.709999999999999964e+00
7.700000000000000178e+00,5.999999999999999778e-01,0.000000000000000000e+00,2.600000000000000089e+00,5.500000000000000028e-02,7.000000000000000000e+00,1.300000000000000000e+01,9.963899999999999979e-01,3.379999999999999893e+00,5.600000000000000533e-01,1.080000000000000071e+01,5.000000000000000000e+00,8.300000000000000711e+00
1.009999999999999964e+01,2.700000000000000178e-01,5.400000000000000355e-01,2.299999999999999822e+00,6.500000000000000222e-02,7.000000000000000000e+00,2.600000000000000000e+01,9.953100000000000280e-01,3.169999999999999929e+00,5.300000000000000266e-01,1.250000000000000000e+01,6.000000000000000000e+00,1.036999999999999922e+01
1.080000000000000071e+01,8.900000000000000133e-01,2.999999999999999889e-01,2.600000000000000089e+00,1.320000000000000062e-01,7.000000000000000000e+00,6.000000000000000000e+01,9.978600000000000803e-01,2.990000000000000213e+00,1.179999999999999938e+00,1.019999999999999929e+01,5.000000000000000000e+00,1.169000000000000128e+01
8.699999999999999289e+00,4.600000000000000200e-01,3.099999999999999978e-01,2.500000000000000000e+00,1.260000000000000009e-01,2.400000000000000000e+01,6.400000000000000000e+01,9.974600000000000133e-01,3.100000000000000089e+00,7.399999999999999911e-01,9.599999999999999645e+00,5.000000000000000000e+00,9.160000000000000142e+00
9.300000000000000711e+00,3.699999999999999956e-01,4.400000000000000022e-01,1.600000000000000089e+00,3.799999999999999906e-02,2.100000000000000000e+01,4.200000000000000000e+01,9.952600000000000335e-01,3.240000000000000213e+00,8.100000000000000533e-01,1.080000000000000071e+01,7.000000000000000000e+00,9.669999999999999929e+00
9.400000000000000355e+00,5.000000000000000000e-01,3.400000000000000244e-01,3.600000000000000089e+00,8.199999999999998956e-02,5.000000000000000000e+00,1.400000000000000000e+01,9.987000000000000322e-01,3.290000000000000036e+00,5.200000000000000178e-01,1.069999999999999929e+01,6.000000000000000000e+00,9.900000000000000355e+00
9.400000000000000355e+00,5.000000000000000000e-01,3.400000000000000244e-01,3.600000000000000089e+00,8.199999999999998956e-02,5.000000000000000000e+00,1.400000000000000000e+01,9.987000000000000322e-01,3.290000000000000036e+00,5.200000000000000178e-01,1.069999999999999929e+01,6.000000000000000000e+00,9.900000000000000355e+00
7.200000000000000178e+00,6.099999999999999867e-01,8.000000000000000167e-02,4.000000000000000000e+00,8.199999999999998956e-02,2.600000000000000000e+01,1.080000000000000000e+02,9.964100000000000179e-01,3.250000000000000000e+00,5.100000000000000089e-01,9.400000000000000355e+00,5.000000000000000000e+00,7.810000000000000497e+00
8.599999999999999645e+00,5.500000000000000444e-01,8.999999999999999667e-02,3.299999999999999822e+00,6.800000000000000488e-02,8.000000000000000000e+00,1.700000000000000000e+01,9.973499999999999588e-01,3.229999999999999982e+00,4.400000000000000022e-01,1.000000000000000000e+01,5.000000000000000000e+00,9.150000000000000355e+00
5.099999999999999645e+00,5.849999999999999645e-01,0.000000000000000000e+00,1.699999999999999956e+00,4.400000000000000439e-02,1.400000000000000000e+01,8.600000000000000000e+01,9.926399999999999668e-01,3.560000000000000053e+00,9.399999999999999467e-01,1.290000000000000036e+01,7.000000000000000000e+00,5.684999999999999609e+00
7.700000000000000178e+00,5.600000000000000533e-01,8.000000000000000167e-02,2.500000000000000000e+00,1.140000000000000041e-01,1.400000000000000000e+01,4.600000000000000000e+01,9.970999999999999863e-01,3.240000000000000213e+00,6.600000000000000311e-01,9.599999999999999645e+00,6.000000000000000000e+00,8.259999999999999787e+00
8.400000000000000355e+00,5.200000000000000178e-01,2.200000000000000011e-01,2.700000000000000178e+00,8.400000000000000522e-02,4.000000000000000000e+00,1.800000000000000000e+01,9.968200000000000394e-01,3.259999999999999787e+00,5.699999999999999512e-01,9.900000000000000355e+00,6.000000000000000000e+00,8.919999999999999929e+00
